day,month,year,longitude,latitude,rainfall,temperature,datetime
3,4,2006,29.9,-22.27,0.006200479333529074,24.072189585367855,2006-04-03
3,4,2006,30.5,-22.97,1.4607918954538945,20.40454635620119,2006-04-03
3,4,2006,31.59,-24.99,0.6303960568629918,22.696864064534527,2006-04-03
3,4,2007,29.9,-22.27,0.15925464708743675,22.018364206949894,2007-04-03
3,4,2007,30.5,-22.97,1.5915306950375907,19.366890207926453,2007-04-03
3,4,2007,31.59,-24.99,1.1455700006735015,22.601903533935566,2007-04-03
3,4,2008,29.9,-22.27,0.03580677211800776,21.278095499674496,2008-04-03
3,4,2008,30.5,-22.97,0.07165969244127268,18.607798512776714,2008-04-03
3,4,2008,31.59,-24.99,0.0,20.56025594075523,2008-04-03
3,4,2009,29.9,-22.27,0.002129515394244663,23.440141296386738,2009-04-03
3,4,2009,30.5,-22.97,1.825730865107289,20.221041615804058,2009-04-03
3,4,2009,31.59,-24.99,0.7137946985267263,23.707355753580753,2009-04-03
3,4,2010,29.9,-22.27,0.7644124951298181,26.194816843668633,2010-04-03
3,4,2010,30.5,-22.97,6.790716956402271,21.622179921468113,2010-04-03
3,4,2010,31.59,-24.99,17.014963405926707,23.410385386149102,2010-04-03
3,4,2011,29.9,-22.27,0.0,29.279039001464856,2011-04-03
3,4,2011,30.5,-22.97,0.012659879530474427,25.296990966796898,2011-04-03
3,4,2011,31.59,-24.99,0.22108377504537202,27.92572555541994,2011-04-03
3,4,2012,29.9,-22.27,0.0013118386164023832,20.535307820638042,2012-04-03
3,4,2012,30.5,-22.97,0.040243058265332365,17.64856999715171,2012-04-03
3,4,2012,31.59,-24.99,0.11340311594310037,20.791688537597675,2012-04-03
3,4,2013,29.9,-22.27,1.8049319730265951,24.848144785563175,2013-04-03
3,4,2013,30.5,-22.97,7.842906615763763,20.542035675048847,2013-04-03
3,4,2013,31.59,-24.99,27.727668068080995,20.050576782226585,2013-04-03
3,4,2014,29.9,-22.27,0.0,27.842066701253277,2014-04-03
3,4,2014,30.5,-22.97,0.03940746429975661,25.021092987060566,2014-04-03
3,4,2014,31.59,-24.99,0.2854313524949248,26.87672068277996,2014-04-03
3,4,2015,29.9,-22.27,0.0,21.969570414225277,2015-04-03
3,4,2015,30.5,-22.97,0.0,19.962482706705746,2015-04-03
3,4,2015,31.59,-24.99,0.0005365876063478936,24.099682108561222,2015-04-03
3,4,2016,29.9,-22.27,0.7085340303660814,26.81161905924481,2016-04-03
3,4,2016,30.5,-22.97,3.6250954350975917,23.00246582031252,2016-04-03
3,4,2016,31.59,-24.99,0.1443395923175217,24.7484692891439,2016-04-03
3,4,2017,29.9,-22.27,0.0,24.320605214436867,2017-04-03
3,4,2017,30.5,-22.97,0.0,21.756828562418637,2017-04-03
3,4,2017,31.59,-24.99,0.0,25.432513173421246,2017-04-03
3,4,2018,29.9,-22.27,0.0,25.803734079996758,2018-04-03
3,4,2018,30.5,-22.97,0.011947754103402985,21.946369425455753,2018-04-03
3,4,2018,31.59,-24.99,0.004128646473589015,24.576217905680355,2018-04-03
3,4,2019,29.9,-22.27,0.5979257442731978,23.044792429606144,2019-04-03
3,4,2019,30.5,-22.97,3.2040040675269665,19.19348297119143,2019-04-03
3,4,2019,31.59,-24.99,4.557781212497503,20.75905761718752,2019-04-03
3,4,2020,29.9,-22.27,0.19857134074996452,21.35249226888023,2020-04-03
3,4,2020,30.5,-22.97,3.346904195723255,18.12780532836916,2020-04-03
3,4,2020,31.59,-24.99,0.32312558562352933,20.428088124593117,2020-04-03
3,5,2001,29.9,-22.27,0.3645715178208775,17.661495463053406,2001-05-03
3,5,2001,30.5,-22.97,0.926706134947608,15.049890136718773,2001-05-03
3,5,2001,31.59,-24.99,1.398893163241155,17.999749755859387,2001-05-03
3,5,2002,29.9,-22.27,0.09454103928874247,24.58611068725588,2002-05-03
3,5,2002,30.5,-22.97,0.4074821364614678,22.289238230387383,2002-05-03
3,5,2002,31.59,-24.99,0.37268759098196824,24.756603495279965,2002-05-03
3,5,2003,29.9,-22.27,0.054809533821753575,21.83040644327802,2003-05-03
3,5,2003,30.5,-22.97,0.40333649167223484,19.37952575683595,2003-05-03
3,5,2003,31.59,-24.99,0.09312917873671722,22.270060475667336,2003-05-03
3,5,2004,29.9,-22.27,0.045054373572384065,20.679381306966167,2004-05-03
3,5,2004,30.5,-22.97,2.845506948460752,17.930988566080746,2004-05-03
3,5,2004,31.59,-24.99,0.0019820645711376983,20.236308034261086,2004-05-03
3,5,2005,29.9,-22.27,0.015503053589327465,21.655053710937512,2005-05-03
3,5,2005,30.5,-22.97,1.050164079742899,17.995521799723324,2005-05-03
3,5,2005,31.59,-24.99,1.1392715701958878,20.893492635091167,2005-05-03
3,5,2006,29.9,-22.27,0.043699484365333774,20.358347829182964,2006-05-03
3,5,2006,30.5,-22.97,0.06275884675233101,17.526261901855488,2006-05-03
3,5,2006,31.59,-24.99,0.0,19.430847422281925,2006-05-03
3,5,2007,29.9,-22.27,0.001305114722072176,21.255160268147808,2007-05-03
3,5,2007,30.5,-22.97,0.00059961571707845,18.943961079915386,2007-05-03
3,5,2007,31.59,-24.99,4.752963889131935e-05,20.95901006062827,2007-05-03
3,5,2008,29.9,-22.27,3.7811766715804334,19.02134602864585,2008-05-03
3,5,2008,30.5,-22.97,2.6061442779337085,16.48273366292319,2008-05-03
3,5,2008,31.59,-24.99,0.3114024127768289,18.87806727091473,2008-05-03
3,5,2009,29.9,-22.27,0.26263192309983197,21.727717336018895,2009-05-03
3,5,2009,30.5,-22.97,0.6289475180665249,19.429948425292988,2009-05-03
3,5,2009,31.59,-24.99,1.7508913623487388,23.50426254272462,2009-05-03
3,5,2010,29.9,-22.27,0.0,21.272547658284523,2010-05-03
3,5,2010,30.5,-22.97,0.03679389209310102,18.950687662760437,2010-05-03
3,5,2010,31.59,-24.99,0.0012148113590626508,22.43911895751955,2010-05-03
3,5,2011,29.9,-22.27,0.0,19.939544932047546,2011-05-03
3,5,2011,30.5,-22.97,0.0,17.669515228271507,2011-05-03
3,5,2011,31.59,-24.99,0.0,20.36371383666994,2011-05-03
3,5,2012,29.9,-22.27,0.0,22.42251993815106,2012-05-03
3,5,2012,30.5,-22.97,0.0,20.911173756917332,2012-05-03
3,5,2012,31.59,-24.99,0.0,25.735359446207696,2012-05-03
3,5,2013,29.9,-22.27,0.0,19.188624318440777,2013-05-03
3,5,2013,30.5,-22.97,0.0,17.58174158732098,2013-05-03
3,5,2013,31.59,-24.99,0.0,20.40951182047528,2013-05-03
3,5,2014,29.9,-22.27,0.0,20.693311309814476,2014-05-03
3,5,2014,30.5,-22.97,0.0,18.79618606567385,2014-05-03
3,5,2014,31.59,-24.99,0.0,22.059381103515644,2014-05-03
3,5,2015,29.9,-22.27,0.0,23.365137990315773,2015-05-03
3,5,2015,30.5,-22.97,0.0,20.48846333821616,2015-05-03
3,5,2015,31.59,-24.99,0.008822416873499606,21.90248260498048,2015-05-03
3,5,2016,29.9,-22.27,0.0,21.499733225504574,2016-05-03
3,5,2016,30.5,-22.97,0.0,19.142203267415386,2016-05-03
3,5,2016,31.59,-24.99,0.0013322753460442982,22.16108093261721,2016-05-03
3,5,2017,29.9,-22.27,0.0,19.142982737223328,2017-05-03
3,5,2017,30.5,-22.97,0.0,17.16324768066408,2017-05-03
3,5,2017,31.59,-24.99,0.0014809354524913942,20.81015930175783,2017-05-03
3,5,2018,29.9,-22.27,0.0,22.294076538085957,2018-05-03
3,5,2018,30.5,-22.97,0.012218477365877334,20.614389038085957,2018-05-03
3,5,2018,31.59,-24.99,0.002675186578926514,23.101337687174496,2018-05-03
3,5,2019,29.9,-22.27,0.0,23.212270355224632,2019-05-03
3,5,2019,30.5,-22.97,0.0,20.880592600504578,2019-05-03
3,5,2019,31.59,-24.99,0.0,25.590464528401714,2019-05-03
3,5,2020,29.9,-22.27,0.0,22.17705179850262,2020-05-03
3,5,2020,30.5,-22.97,0.0,20.82936884562176,2020-05-03
3,5,2020,31.59,-24.99,0.0,22.636725362141945,2020-05-03
3,6,2001,29.9,-22.27,0.0,17.64876963297528,2001-06-03
3,6,2001,30.5,-22.97,0.0,16.014162953694683,2001-06-03
3,6,2001,31.59,-24.99,0.0,20.470594024658222,2001-06-03
3,6,2002,29.9,-22.27,0.09660424666435574,14.480411783854187,2002-06-03
3,6,2002,30.5,-22.97,0.09977739671285235,12.332660929361994,2002-06-03
3,6,2002,31.59,-24.99,0.0,15.495734151204443,2002-06-03
3,6,2003,29.9,-22.27,0.0,18.935249582926453,2003-06-03
3,6,2003,30.5,-22.97,0.0,17.221574401855484,2003-06-03
3,6,2003,31.59,-24.99,0.007012821541252379,21.480246480306008,2003-06-03
3,6,2004,29.9,-22.27,0.29547884520297885,15.577600097656273,2004-06-03
3,6,2004,30.5,-22.97,0.9012804537178454,13.044553375244162,2004-06-03
3,6,2004,31.59,-24.99,0.0010394070955044299,15.342630004882833,2004-06-03
3,6,2005,29.9,-22.27,0.0,22.012330627441425,2005-06-03
3,6,2005,30.5,-22.97,0.0,20.095763142903664,2005-06-03
3,6,2005,31.59,-24.99,0.0,22.443283335367855,2005-06-03
3,6,2006,29.9,-22.27,0.0,16.95255813598635,2006-06-03
3,6,2006,30.5,-22.97,0.3472981394168073,14.549896494547548,2006-06-03
3,6,2006,31.59,-24.99,0.01704054599116489,17.03560791015627,2006-06-03
3,6,2007,29.9,-22.27,1.403545633650083,17.02155838012697,2007-06-03
3,6,2007,30.5,-22.97,4.4115737327956595,14.89754384358726,2007-06-03
3,6,2007,31.59,-24.99,1.560880186389113,17.264067586263042,2007-06-03
3,6,2008,29.9,-22.27,0.0,19.358139292399105,2008-06-03
3,6,2008,30.5,-22.97,0.0,17.351047770182312,2008-06-03
3,6,2008,31.59,-24.99,0.0,20.193251546223973,2008-06-03
3,6,2009,29.9,-22.27,0.0,19.236216481526714,2009-06-03
3,6,2009,30.5,-22.97,0.0,16.779940541585308,2009-06-03
3,6,2009,31.59,-24.99,0.0,20.531922912597675,2009-06-03
3,6,2010,29.9,-22.27,0.0,15.003446197509787,2010-06-03
3,6,2010,30.5,-22.97,0.0,13.164620971679708,2010-06-03
3,6,2010,31.59,-24.99,0.0,16.56945444742841,2010-06-03
3,6,2011,29.9,-22.27,0.0,17.485175069173195,2011-06-03
3,6,2011,30.5,-22.97,0.0,15.293756103515648,2011-06-03
3,6,2011,31.59,-24.99,0.0,17.750829315185566,2011-06-03
3,6,2012,29.9,-22.27,0.0,18.124169921875023,2012-06-03
3,6,2012,30.5,-22.97,0.0,15.944061533610045,2012-06-03
3,6,2012,31.59,-24.99,0.0,18.959621683756527,2012-06-03
3,6,2013,29.9,-22.27,0.0,22.29170888264976,2013-06-03
3,6,2013,30.5,-22.97,0.0,19.751360829671246,2013-06-03
3,6,2013,31.59,-24.99,0.0019313580992275092,22.814187622070325,2013-06-03
3,6,2014,29.9,-22.27,0.0,20.537830607096375,2014-06-03
3,6,2014,30.5,-22.97,0.0,18.85416819254559,2014-06-03
3,6,2014,31.59,-24.99,0.0,20.89206720987958,2014-06-03
3,6,2015,29.9,-22.27,0.0023850918751122663,22.053974405924503,2015-06-03
3,6,2015,30.5,-22.97,0.0,19.77516835530601,2015-06-03
3,6,2015,31.59,-24.99,0.0,21.823851521809917,2015-06-03
3,6,2016,29.9,-22.27,0.0,18.718876139322933,2016-06-03
3,6,2016,30.5,-22.97,0.0002437744228700467,16.185741678873722,2016-06-03
3,6,2016,31.59,-24.99,0.007320341978811484,20.51628519694012,2016-06-03
3,6,2017,29.9,-22.27,0.0,17.19877395629885,2017-06-03
3,6,2017,30.5,-22.97,0.0,15.210254923502625,2017-06-03
3,6,2017,31.59,-24.99,0.0,18.29349670410158,2017-06-03
3,6,2018,29.9,-22.27,0.0,20.00571594238283,2018-06-03
3,6,2018,30.5,-22.97,0.0005436680119430548,18.102797444661476,2018-06-03
3,6,2018,31.59,-24.99,0.08161153891705908,20.339262898763042,2018-06-03
3,6,2019,29.9,-22.27,0.0,17.448552703857445,2019-06-03
3,6,2019,30.5,-22.97,0.0012352485327937757,16.033221181233746,2019-06-03
3,6,2019,31.59,-24.99,0.0,18.935667928059917,2019-06-03
3,6,2020,29.9,-22.27,0.0,17.500854746500675,2020-06-03
3,6,2020,30.5,-22.97,0.0,16.886879221598328,2020-06-03
3,6,2020,31.59,-24.99,0.0,19.038365936279316,2020-06-03
3,7,2001,29.9,-22.27,0.002743917093539494,17.140756225585957,2001-07-03
3,7,2001,30.5,-22.97,0.0,15.15036926269533,2001-07-03
3,7,2001,31.59,-24.99,0.0,18.292639668782574,2001-07-03
3,7,2002,29.9,-22.27,0.0,14.823775227864601,2002-07-03
3,7,2002,30.5,-22.97,0.0,12.703136698404963,2002-07-03
3,7,2002,31.59,-24.99,0.0,15.256622568766296,2002-07-03
3,7,2003,29.9,-22.27,0.036145034130186104,16.021195983886738,2003-07-03
3,7,2003,30.5,-22.97,1.721081350865461,13.567079162597677,2003-07-03
3,7,2003,31.59,-24.99,0.014774281421381374,16.033226267496765,2003-07-03
3,7,2004,29.9,-22.27,0.0,21.00471649169924,2004-07-03
3,7,2004,30.5,-22.97,0.0,18.609234110514347,2004-07-03
3,7,2004,31.59,-24.99,0.0,22.2935869852702,2004-07-03
3,7,2005,29.9,-22.27,0.08737007163972521,16.995863850911476,2005-07-03
3,7,2005,30.5,-22.97,1.0433505131572929,14.298805491129578,2005-07-03
3,7,2005,31.59,-24.99,0.007896857823652681,15.92233174641929,2005-07-03
3,7,2006,29.9,-22.27,0.0,16.517936960856137,2006-07-03
3,7,2006,30.5,-22.97,0.0,15.525754547119156,2006-07-03
3,7,2006,31.59,-24.99,0.0,17.820555623372417,2006-07-03
3,7,2007,29.9,-22.27,0.017816195175157645,14.289543406168642,2007-07-03
3,7,2007,30.5,-22.97,0.15290696285319427,12.500355021158873,2007-07-03
3,7,2007,31.59,-24.99,0.03879069245726896,15.4932940165202,2007-07-03
3,7,2008,29.9,-22.27,0.0,17.68950042724611,2008-07-03
3,7,2008,30.5,-22.97,0.0,16.792544301350933,2008-07-03
3,7,2008,31.59,-24.99,0.0,20.51649627685549,2008-07-03
3,7,2009,29.9,-22.27,0.041272054929208934,17.192600504557312,2009-07-03
3,7,2009,30.5,-22.97,0.008616288880602951,14.870609537760437,2009-07-03
3,7,2009,31.59,-24.99,0.0,15.972484842936217,2009-07-03
3,7,2010,29.9,-22.27,0.0009952803168289392,16.122440592447937,2010-07-03
3,7,2010,30.5,-22.97,0.06166388860151528,13.776808675130226,2010-07-03
3,7,2010,31.59,-24.99,0.0,18.211002604166687,2010-07-03
3,7,2011,29.9,-22.27,0.0,17.14066594441734,2011-07-03
3,7,2011,30.5,-22.97,0.002365173259022413,15.451903279622416,2011-07-03
3,7,2011,31.59,-24.99,0.0020229581565445187,16.54614791870119,2011-07-03
3,7,2012,29.9,-22.27,0.0,17.496971384684265,2012-07-03
3,7,2012,30.5,-22.97,0.0,15.972783660888693,2012-07-03
3,7,2012,31.59,-24.99,0.002856924680827433,18.25557734171551,2012-07-03
3,7,2013,29.9,-22.27,0.0,18.355629221598317,2013-07-03
3,7,2013,30.5,-22.97,0.0,17.417404429117855,2013-07-03
3,7,2013,31.59,-24.99,0.005331224087967712,20.958256022135433,2013-07-03
3,7,2014,29.9,-22.27,0.014234044670047297,17.726850128173847,2014-07-03
3,7,2014,30.5,-22.97,0.09079309663206914,15.803286488850928,2014-07-03
3,7,2014,31.59,-24.99,0.0,17.944931284586612,2014-07-03
3,7,2015,29.9,-22.27,0.004277647803974105,17.501795705159527,2015-07-03
3,7,2015,30.5,-22.97,0.0005536537628358928,15.379561360677107,2015-07-03
3,7,2015,31.59,-24.99,0.13671964659778268,17.25313593546551,2015-07-03
3,7,2016,29.9,-22.27,0.0,15.813212331136091,2016-07-03
3,7,2016,30.5,-22.97,0.0,13.008598581949888,2016-07-03
3,7,2016,31.59,-24.99,0.0,15.816325124104841,2016-07-03
3,7,2017,29.9,-22.27,0.0,17.049493408203144,2017-07-03
3,7,2017,30.5,-22.97,0.0,15.096513366699236,2017-07-03
3,7,2017,31.59,-24.99,0.11691445824624225,18.07733179728192,2017-07-03
3,7,2018,29.9,-22.27,0.002706175678213185,17.40571492513023,2018-07-03
3,7,2018,30.5,-22.97,0.2501963395786788,15.230093892415375,2018-07-03
3,7,2018,31.59,-24.99,0.0038818181451460987,17.163404083251972,2018-07-03
3,7,2019,29.9,-22.27,0.0,16.344163513183613,2019-07-03
3,7,2019,30.5,-22.97,0.0,16.230373636881527,2019-07-03
3,7,2019,31.59,-24.99,0.0,16.99643987019859,2019-07-03
3,7,2020,29.9,-22.27,0.0,18.83588434855145,2020-07-03
3,7,2020,30.5,-22.97,0.0,17.151446278889996,2020-07-03
3,7,2020,31.59,-24.99,0.03415181362242947,18.369378662109394,2020-07-03
3,8,2001,29.9,-22.27,0.0,15.459465281168642,2001-08-03
3,8,2001,30.5,-22.97,0.0,14.012041982014992,2001-08-03
3,8,2001,31.59,-24.99,0.0,15.654061889648453,2001-08-03
3,8,2002,29.9,-22.27,0.0,20.35980250040692,2002-08-03
3,8,2002,30.5,-22.97,0.12661031769312103,18.498996988932312,2002-08-03
3,8,2002,31.59,-24.99,0.13427862100456878,18.877217864990246,2002-08-03
3,8,2003,29.9,-22.27,0.07919099468267632,17.052906290690128,2003-08-03
3,8,2003,30.5,-22.97,0.5814761074702801,14.753924306233742,2003-08-03
3,8,2003,31.59,-24.99,0.0,16.99327112833661,2003-08-03
3,8,2004,29.9,-22.27,0.0037663675129806506,17.995420074462906,2004-08-03
3,8,2004,30.5,-22.97,0.05765784206346325,16.511561330159523,2004-08-03
3,8,2004,31.59,-24.99,0.04927674974908314,18.72681706746421,2004-08-03
3,8,2005,29.9,-22.27,0.0,20.087654368082703,2005-08-03
3,8,2005,30.5,-22.97,0.041957615025012274,18.489169057210308,2005-08-03
3,8,2005,31.59,-24.99,0.05952821041432799,20.193936920166035,2005-08-03
3,8,2006,29.9,-22.27,0.0,16.958699798584004,2006-08-03
3,8,2006,30.5,-22.97,0.0,15.698803202311217,2006-08-03
3,8,2006,31.59,-24.99,0.0,17.270918782552105,2006-08-03
3,8,2007,29.9,-22.27,0.0,18.74605712890627,2007-08-03
3,8,2007,30.5,-22.97,0.0,18.850344594319683,2007-08-03
3,8,2007,31.59,-24.99,0.0,22.60532277425132,2007-08-03
3,8,2008,29.9,-22.27,0.0,19.266133880615254,2008-08-03
3,8,2008,30.5,-22.97,1.0997144806879078,17.22744903564455,2008-08-03
3,8,2008,31.59,-24.99,1.8435281031372597,18.031199391682964,2008-08-03
3,8,2009,29.9,-22.27,0.0,15.776867167154968,2009-08-03
3,8,2009,30.5,-22.97,0.0,15.321108754475931,2009-08-03
3,8,2009,31.59,-24.99,0.17536510756599455,17.393458302815777,2009-08-03
3,8,2010,29.9,-22.27,0.0004893493610325095,16.60503158569338,2010-08-03
3,8,2010,30.5,-22.97,0.0004271787190646137,15.107863362630232,2010-08-03
3,8,2010,31.59,-24.99,0.0,17.763148244222027,2010-08-03
3,8,2011,29.9,-22.27,0.0,14.014267222086609,2011-08-03
3,8,2011,30.5,-22.97,0.0,12.398659006754578,2011-08-03
3,8,2011,31.59,-24.99,0.0,15.660480753580748,2011-08-03
3,8,2012,29.9,-22.27,0.0,15.855962371826193,2012-08-03
3,8,2012,30.5,-22.97,0.0,14.798060353597025,2012-08-03
3,8,2012,31.59,-24.99,0.0,16.143229420979836,2012-08-03
3,8,2013,29.9,-22.27,0.11516875929373782,16.92588577270509,2013-08-03
3,8,2013,30.5,-22.97,0.6391934693255052,14.22009938557945,2013-08-03
3,8,2013,31.59,-24.99,0.03987999018306709,17.210421498616558,2013-08-03
3,8,2014,29.9,-22.27,0.0,17.82282918294273,2014-08-03
3,8,2014,30.5,-22.97,0.0,16.75488815307619,2014-08-03
3,8,2014,31.59,-24.99,0.0,20.17615280151369,2014-08-03
3,8,2015,29.9,-22.27,0.0,16.177323913574238,2015-08-03
3,8,2015,30.5,-22.97,0.0,15.180849965413431,2015-08-03
3,8,2015,31.59,-24.99,0.0,19.571408843994163,2015-08-03
3,8,2016,29.9,-22.27,0.0,18.2730308532715,2016-08-03
3,8,2016,30.5,-22.97,0.0,17.07214635213218,2016-08-03
3,8,2016,31.59,-24.99,0.0,20.500184631347675,2016-08-03
3,8,2017,29.9,-22.27,0.0,21.099524434407574,2017-08-03
3,8,2017,30.5,-22.97,0.0670703332730227,18.252651468912777,2017-08-03
3,8,2017,31.59,-24.99,0.0,19.213713582356792,2017-08-03
3,8,2018,29.9,-22.27,0.019153470759647462,20.117112731933613,2018-08-03
3,8,2018,30.5,-22.97,0.2777166724570179,16.890878295898457,2018-08-03
3,8,2018,31.59,-24.99,0.675414652889117,18.852328236897808,2018-08-03
3,8,2019,29.9,-22.27,0.0001957397444130038,20.937159474690773,2019-08-03
3,8,2019,30.5,-22.97,0.000366808592389134,19.722403462727883,2019-08-03
3,8,2019,31.59,-24.99,0.0,23.398802693684917,2019-08-03
3,8,2020,29.9,-22.27,0.0,17.111300404866558,2020-08-03
3,8,2020,30.5,-22.97,0.00035494994676810165,15.869059499104834,2020-08-03
3,8,2020,31.59,-24.99,0.0,17.70785293579104,2020-08-03
3,9,2001,29.9,-22.27,0.001394693782685863,21.100202178955097,2001-09-03
3,9,2001,30.5,-22.97,0.000366808592389134,19.143782552083355,2001-09-03
3,9,2001,31.59,-24.99,0.0,23.501707967122417,2001-09-03
3,9,2002,29.9,-22.27,0.001894836373139697,21.55076878865562,2002-09-03
3,9,2002,30.5,-22.97,0.0,19.837454732259136,2002-09-03
3,9,2002,31.59,-24.99,0.00020094149988381105,24.10357945760093,2002-09-03
3,9,2003,29.9,-22.27,0.0,22.94747950236005,2003-09-03
3,9,2003,30.5,-22.97,0.0,20.65488713582359,2003-09-03
3,9,2003,31.59,-24.99,0.0003939986754630809,23.01894912719729,2003-09-03
3,9,2004,29.9,-22.27,0.20108335888835427,19.15335235595705,2004-09-03
3,9,2004,30.5,-22.97,0.7726123759255188,16.072844441731792,2004-09-03
3,9,2004,31.59,-24.99,0.6109606730717587,18.29967524210613,2004-09-03
3,9,2005,29.9,-22.27,0.04547607386484742,24.52230097452801,2005-09-03
3,9,2005,30.5,-22.97,0.0002437744228700467,21.45974502563479,2005-09-03
3,9,2005,31.59,-24.99,0.004633755565919273,24.19749984741213,2005-09-03
3,9,2006,29.9,-22.27,0.0,20.490933990478535,2006-09-03
3,9,2006,30.5,-22.97,0.0,18.1437812805176,2006-09-03
3,9,2006,31.59,-24.99,0.00703908331445291,18.90145136515302,2006-09-03
3,9,2007,29.9,-22.27,0.0,23.056194559733097,2007-09-03
3,9,2007,30.5,-22.97,0.00035494994676810165,20.244769032796246,2007-09-03
3,9,2007,31.59,-24.99,0.06273640791221169,22.927592213948586,2007-09-03
3,9,2008,29.9,-22.27,0.0,22.600487009684258,2008-09-03
3,9,2008,30.5,-22.97,0.031470569638258894,20.290057118733746,2008-09-03
3,9,2008,31.59,-24.99,0.008862331014825031,21.35715510050458,2008-09-03
3,9,2009,29.9,-22.27,0.0,23.785003916422543,2009-09-03
3,9,2009,30.5,-22.97,0.0,21.933390553792336,2009-09-03
3,9,2009,31.59,-24.99,0.0,25.286679840087913,2009-09-03
3,9,2010,29.9,-22.27,0.06689125689263165,20.670223490397152,2010-09-03
3,9,2010,30.5,-22.97,0.8722738020878751,17.765946960449238,2010-09-03
3,9,2010,31.59,-24.99,0.012915286511372415,19.932794189453148,2010-09-03
3,9,2011,29.9,-22.27,0.0,23.246031697591167,2011-09-03
3,9,2011,30.5,-22.97,0.0049979501284269645,19.62641677856447,2011-09-03
3,9,2011,31.59,-24.99,0.04082920500536602,20.116882578531918,2011-09-03
3,9,2012,29.9,-22.27,0.0,22.437145487467465,2012-09-03
3,9,2012,30.5,-22.97,0.0,20.461197153727234,2012-09-03
3,9,2012,31.59,-24.99,0.020422922546003974,22.13864796956382,2012-09-03
3,9,2013,29.9,-22.27,0.0,20.86405461629234,2013-09-03
3,9,2013,30.5,-22.97,0.0,18.240472412109394,2013-09-03
3,9,2013,31.59,-24.99,0.0,20.14513931274416,2013-09-03
3,9,2014,29.9,-22.27,0.02748071250380235,17.982479349772152,2014-09-03
3,9,2014,30.5,-22.97,0.6484780846278682,15.597034708658875,2014-09-03
3,9,2014,31.59,-24.99,0.0024425826765650527,18.30171610514325,2014-09-03
